"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"DEN",2231,4452,114.98203054806828,32.41239892183288,58.93980233602875,0.5499237804878049,10.938903863432165,31.4240790655885,0.34810578984989277,0.34989200863930886,17.34052111410602,36.43306379155436,28.39173405211141,27.493261455525605,5.32345013477089,0.5620235620235621,0.6162613981762918,0.837782340862423,0.34775043499875713,0.5098958738469209,0.540268456375839,0.5739071653898152,5.705300988319856,4.088050314465409,0.06935975609756098,0.1347708894878706,0.004288777698355968
"PHX",2471,5191,114.46734733192064,30.82257753804662,56.98324022346369,0.5409060175794456,10.980543247929107,30.668464650356388,0.35804020100502515,0.3589420654911839,19.88056251204007,35.869774609901754,25.775380466191486,29.531882103640918,3.4097476401464073,0.581875,0.6294793779580797,0.8964912280701754,0.3498901098901099,0.5311674845950705,0.5395604395604395,0.5830047318611987,4.661914852629551,5.14351762666153,0.09026369168356999,0.2889616644191871,0.009422110552763818
"LAL",1826,3854,113.36274001037883,31.60352880124546,56.486766995329525,0.5594855305466238,10.793980280228334,30.773222625843278,0.35075885328836426,0.3522438611346317,17.773741567202904,34.457706279190454,28.749351323300466,26.855215360664246,5.526725480020757,0.5451559934318555,0.6063926940639269,0.8293269230769231,0.3526613143027059,0.5272989412466447,0.5477252453166815,0.58,6.382978723404255,3.3731188375713543,0.059715204409738175,0.2075765438505449,0.006745362563237774
"BKN",2144,4496,113.70106761565836,28.069395017793596,52.33540925266904,0.5363365915852104,13.18950177935943,37.27758007117438,0.35381861575178997,0.35551558752997603,17.993772241992882,29.181494661921707,26.95729537366548,31.294483985765126,8.274021352313166,0.5198098256735341,0.5582978723404255,0.790893760539629,0.41598411516505335,0.5348703210552516,0.5340034748076445,0.5663775850567044,3.8701067615658364,4.804270462633452,0.09179770505737357,0.2891459074733096,0.007756563245823389
"IND",2277,4627,110.93581154095526,32.526475037821484,61.55176140047547,0.5284410112359551,9.747136373460126,27.2530797492976,0.3576526566217288,0.3585055643879173,16.64145234493192,33.62870110222607,31.4242489734169,23.795115625675383,5.446293494704992,0.5169435215946844,0.5641769398114576,0.8137472283813747,0.30688732051594064,0.5124059956129663,0.5309077634460939,0.5647370746796289,5.446293494704992,4.1711692241193,0.06776685393258428,0.2161227577263886,0.007930214115781126
"LAC",1866,3857,115.5561317085818,28.960331864143118,56.105781695618354,0.5161737523105361,12.730101114856106,33.80865957998444,0.37653374233128833,0.377401998462721,19.44516463572725,26.756546538760695,31.164117189525538,30.2566761731916,7.933627171376718,0.4619516562220233,0.5063788027477919,0.7922606924643585,0.3760092272202999,0.518397518037518,0.5344579008073818,0.5734229576008273,5.081669691470054,3.86310604096448,0.0688539741219963,0.20741508944775733,0.006134969325153374
"NOP",2206,4743,112.41830065359477,28.63166772085178,54.45920303605313,0.5257452574525745,12.987560615644107,34.80919249420198,0.37310720775287703,0.374013357619915,16.192283364958886,29.011174362218007,28.252161079485557,33.776091081593925,5.186590765338393,0.5066273932253313,0.5534995977473853,0.8668831168831169,0.38993859234766176,0.5325401017029329,0.5389702409069438,0.5701415701415702,4.849251528568416,4.617330803289057,0.08478513356562137,0.14758591608686486,0.004239854633555421
"SAC",2253,4660,112.85407725321889,28.88412017167382,54.48497854077253,0.5301299724300906,13.025751072961373,34.72103004291846,0.37515451174289244,0.37655086848635233,16.008583690987123,26.266094420600858,31.50214592274678,32.44635193133047,6.630901287553648,0.45468053491827637,0.5012285012285013,0.8303130148270181,0.38922299735386096,0.5125036644165861,0.5428193408708203,0.5731467308112836,5.364806866952789,3.7124463519313307,0.06813706183536826,0.30042918454935624,0.00865265760197775
"ORL",2168,4440,111.19369369369369,30.653153153153152,58.671171171171174,0.5224568138195778,11.103603603603604,31.05855855855856,0.3575054387237128,0.36011687363038714,16.576576576576578,32.34234234234234,28.963963963963963,29.594594594594593,3.7162162162162162,0.5275532696546656,0.5693893735130848,0.8884381338742393,0.3461345381526104,0.5121082536487167,0.5272339357429718,0.5599272231066637,4.504504504504505,4.301801801801802,0.07332053742802304,0.33783783783783783,0.010877447425670777
"OKC",2086,4258,117.05025833724753,30.225457961484263,55.16674495068107,0.5478927203065134,11.5312353217473,30.718647252231094,0.3753822629969419,0.37673343605546994,22.005636449037105,26.209488022545795,34.241427900422735,26.27994363550963,8.313762329732269,0.43356643356643354,0.4551386623164764,0.7596741344195519,0.3576702214930271,0.5059283187054306,0.5533223954060705,0.5963666987487969,2.8651949271958665,3.2174729920150305,0.05832269050659855,0.25833724753405357,0.008409785932721712
